SK_ID_CURR,TARGET
211384,0.13461912567127468
211442,0.11673783616565542
213829,0.028895768951412572
214419,0.0286953697284139
215230,0.06327016147871241
219788,0.08821027406116252
219811,0.03677636395220161
226792,0.09882315393060669
227274,0.03553097305498094
227344,0.01204039253346844
228534,0.08022687765207621
230940,0.07865445082651851
231427,0.02945226634697792
232006,0.01798446823176439
234936,0.021360310378101054
236634,0.05094865076576369
237271,0.02853591268893113
239104,0.03611882912442454
239816,0.01662193502699674
240125,0.1543040681183578
240668,0.06655630736233187
240712,0.1222886979915169
242201,0.12371666931796185
242373,0.02725265658255049
242479,0.2972481086459685
243757,0.07328773743076125
244164,0.07088312959742642
244257,0.025874372944624822
246618,0.032415546177446505
247682,0.03596836214502132
248075,0.08268076195077582
248409,0.029438837417503465
249445,0.13488373395842648
250430,0.1901016681834575
250539,0.09013758125696494
251470,0.04057279681021342
252582,0.030981946035297088
254674,0.2410311960860822
256669,0.07009931999483539
257508,0.04129095624548108
258549,0.0512307674548733
258560,0.2650254711278985
263857,0.03967960039220069
264587,0.047957591006432265
267460,0.11146641889117682
268545,0.03251503021214337
268938,0.06877225974048126
277121,0.09847078881155516
277228,0.19608796738527376
279608,0.03774011195275702
279859,0.08221867220595007
280603,0.04037524120379951
284109,0.14852678667647964
284633,0.036463343993236454
285701,0.040820781018394196
286868,0.10695290640093263
289835,0.03229798223578431
290013,0.07555163188775404
291446,0.05737965959487565
292439,0.19339033715489043
292916,0.44572900679515215
293445,0.04584429246704525
293603,0.02229866617848293
294486,0.03502611518849494
295045,0.12141362331264673
295431,0.06497372993875443
296022,0.04449000864795809
296287,0.07253965286053106
296432,0.10333377172624224
299012,0.06308150216146831
302202,0.06688694282087997
304628,0.15169934285225295
304931,0.03414009761412272
305503,0.06166617403053317
307148,0.12245447768601736
307259,0.05025869281978995
307842,0.04546112757095833
312544,0.14918425880693587
313604,0.10261920459918904
313753,0.12975960310199386
314323,0.036826235266639744
316320,0.044536782628472174
317003,0.04156439654758365
317608,0.03818621345770709
319471,0.06693468384968089
320192,0.01735781476877113
326087,0.06457070658247346
326364,0.03535000203630395
326867,0.0317421849096989
326929,0.055066330781203196
329553,0.017177815266556425
329678,0.011146008606176325
329819,0.13281222883974758
330014,0.14460320204770163
330193,0.022311447181279285
330617,0.008232368427366278
332050,0.10346414843708822
332764,0.4544215114480695
337506,0.11830361201209223
340546,0.23267021194249232
342451,0.10839710515070276
344621,0.10165065484441425
347302,0.018524823182375624
347902,0.02560803790168245
351331,0.13190642422738535
352353,0.08962562408656984
353140,0.04801630130046444
358412,0.11576769112202828
359623,0.0716366815371509
359964,0.08865673183472464
360100,0.08441451865888079
363341,0.012455860510133419
365680,0.021551104628574992
366245,0.044268881593406265
366571,0.07140681920636746
367879,0.04425292814878718
368324,0.0309586084779919
370556,0.0665991293101239
371616,0.026563518072536894
373839,0.11353207818227297
374917,0.027315993545790142
375064,0.03249889291395012
376284,0.026389071581925657
380827,0.1915849775847605
385633,0.036189807656510656
386458,0.02219994126216983
389627,0.03737265717155766
390760,0.06215927325927469
394847,0.04909704886026753
395450,0.029999588555539282
397047,0.0717593581224532
397674,0.09191159097637523
398292,0.14230012665684166
401379,0.02155283189479782
402982,0.2529186711599064
404118,0.11932581633828888
404771,0.024017487734057187
405512,0.04100273378824485
405667,0.10588485393985125
405901,0.03270129987825095
407927,0.056312173063860174
408506,0.05161377710505019
408581,0.020735258261266258
408688,0.04700593438488573
408857,0.024666643405028468
409212,0.09896902223264968
416088,0.08229875667225578
416890,0.1243592417768361
417261,0.057264983127621634
420355,0.12746725339071605
421884,0.08304871222258291
427612,0.07845500728884455
429302,0.0405504821179403
430035,0.03731605136932068
430383,0.04229820529408783
433519,0.3545854222866677
434616,0.12703472679606548
434727,0.13232570347100173
434815,0.0697196565042689
435937,0.08175741592612287
436359,0.02194555276101323
438054,0.08821575078727961
438117,0.05521790617849973
438408,0.26570875107093384
440987,0.0189084343220973
443487,0.04763252474027078
447014,0.1328300588476967
450111,0.09799948094854409
452337,0.02835650729311158
453544,0.052395523303326336
453871,0.02438202105517449
101099,0.045307616802300006
101345,0.038370905053871446
101644,0.021833400788277082
104150,0.08577195270992606
104294,0.10524995454292659
104618,0.05356903662131928
105923,0.09568696277139944
106314,0.03593926887173373
111177,0.032731848611971204
112868,0.04335441062441052
113276,0.03351958512020653
113569,0.11409253033639108
116955,0.07893179836413121
117341,0.01540095762159122
117920,0.35036655826802926
119057,0.055037497141572245
120050,0.2258364893370755
120696,0.041772905189478154
121288,0.11633283975913246
121771,0.024797789816745953
122425,0.2990205558698878
124519,0.02631261818508535
124539,0.1072400766828837
126849,0.03329931417272999
127007,0.05781996028538703
127676,0.113331356414272
129557,0.11492649757594477
130855,0.2965721761769201
133027,0.040624753326700846
135745,0.025541768974483254
136467,0.05839368175925478
139191,0.0184239860655691
139553,0.15093582883195167
141025,0.5118422844759961
142222,0.02810192132599903
144659,0.14193810122916067
149349,0.036432713612923565
149940,0.18808848020309757
150313,0.04169981098647461
150343,0.05984144480797118
151131,0.031022186633078208
152404,0.06626889324127837
156449,0.07223464341702952
156627,0.0934007094297904
158469,0.03687264513204404
159957,0.15810845414291136
160672,0.13338995375013887
160674,0.049209171429567454
163264,0.13031932103928326
166215,0.017303469728571892
166263,0.18567049771085792
166393,0.048010971613638286
166446,0.011036315279052375
170769,0.12703286584041026
171677,0.1484583253476474
174538,0.09370551004015837
175566,0.020857181703987066
175745,0.05505484388442232
176580,0.11105928576904517
180916,0.015778023475708648
183315,0.10667626333981108
185076,0.08231453685621151
187894,0.18815734530627198
188591,0.07011846649121055
191161,0.09406796800683968
191498,0.19797524366227842
191942,0.05009892839354531
192468,0.03597528090308258
193128,0.05357825980780634
194995,0.02697322448399599
196514,0.0436526974523136
197657,0.038626569630852786
202045,0.021308664755207603
202656,0.061048178191369956
203331,0.08815675668887
203862,0.16223867113637705
206171,0.031991662864462124
206702,0.04553849520588046
208008,0.18911342122514382
209055,0.4039843899116801
209056,0.06559826659596643
209628,0.033799843784417714
210405,0.049725406929741596
212262,0.03558644053456413
213263,0.2785963430204799
213838,0.06991677644861057
216801,0.05767158884128537
219772,0.12227165878783185
220833,0.04276971363479934
222178,0.16095841159922342
223698,0.022691960083817565
224408,0.015114259997188568
224586,0.023142595652366975
225281,0.09100930658563343
227968,0.01321482040061979
228947,0.11546572659685993
229224,0.14748969982101298
229271,0.07394570144293029
230024,0.21590696464365422
233692,0.03402099437283173
234789,0.034212094419392845
234876,0.037797306564695425
234943,0.1243484094903875
236143,0.022365635523778456
237459,0.032356508396790086
238257,0.035225027407869654
239290,0.15176079275532128
242879,0.03062307705649145
245221,0.03569206118562666
245234,0.06997373132564084
245934,0.03744337198058313
246765,0.07220166828203514
247083,0.03190510725607113
249347,0.05509810022717712
249528,0.08223127474849554
250981,0.09865062530675676
252463,0.0945009432350124
253044,0.2761645303382727
253079,0.030981518157816888
254025,0.19275866560991442
255522,0.08685591634549916
257548,0.07032755346048554
258461,0.015109475702679122
259209,0.03243517104188836
259741,0.10778984473684573
260645,0.036046226533311757
261007,0.04030436012812525
261456,0.4201688855913302
261835,0.017109894668065315
262112,0.12776049321043065
262277,0.03685500541439785
265985,0.1181765390772386
267912,0.08894216952899334
269601,0.0635292153056456
273248,0.127828153486336
275319,0.2712909523958084
276793,0.04028402672337345
277445,0.0379294409530584
279214,0.02826000526112007
282841,0.030407375459663235
283250,0.09508284081166149
286295,0.0454409817177182
287775,0.024186324379106054
288928,0.053747044269409516
292334,0.13667053953725244
293383,0.09466206829576729
295022,0.20253076138683038
297349,0.02922170101057372
297419,0.18017824421559947
298363,0.06734607870407561
298633,0.08504493377282013
307765,0.1811622597086563
309547,0.05921051864934387
309790,0.013552052354522224
311746,0.021171450208198526
316517,0.08452831032625333
316763,0.04325115714443102
317814,0.0928229556334978
318351,0.06793254763974432
322711,0.08076115670395165
324595,0.17140978212340627
326919,0.05800613717840308
327301,0.0700268659338796
329618,0.04303938302530943
332519,0.20492871366473953
333178,0.039341782888479705
333693,0.024899742635105127
334164,0.10487852510430302
334296,0.050480044145914414
334345,0.08135923089128376
336427,0.03494511812766458
338146,0.013600441826254904
339837,0.026857514289040027
340448,0.041089873886184465
340507,0.04646904085269771
342702,0.2480777508453651
345761,0.04805844198215538
346328,0.024660342176803247
351294,0.0945637413166058
352700,0.02759577509442058
353695,0.07325826077665099
354666,0.07965403315302157
355239,0.029848970964969686
355963,0.06576027824363868
357247,0.12165302961213847
358730,0.01903742094974873
358735,0.11049378283144165
361232,0.06976965336675436
364359,0.06204009339316491
365776,0.04223627510908976
368679,0.14208884935818508
369648,0.10973421939958847
371332,0.07244112715268207
371568,0.1257236812290538
372471,0.18663040377599432
373751,0.19113146495363192
376322,0.09448292720561352
378043,0.2986460659353099
378121,0.10555086371575553
379313,0.04175644303384536
385151,0.039772862072684545
387368,0.056274407521056447
392990,0.06860244207004706
393224,0.03773784328605413
394347,0.03235921958848596
394699,0.03677302475253396
396501,0.04806860714461248
398968,0.07661552463044083
399174,0.05695026788434737
399912,0.18900126140221324
401003,0.08708294462178429
402640,0.05440242877543235
403255,0.02150987395639228
403824,0.05852225361324302
406114,0.07207439009807413
406194,0.02143172526694558
406791,0.04035947419847276
406923,0.0451648513418306
407679,0.09967496232211734
407729,0.08023773750474798
409158,0.027033515128311415
411754,0.016854318011101287
412753,0.07517778746653181
415111,0.031463131665792635
417412,0.12410747819338062
419131,0.08407008785063388
421848,0.05146076848846449
421985,0.10555665493514475
424265,0.09451656325777752
432263,0.07206734348816007
434739,0.06819382252664564
435267,0.04557457296641533
435765,0.07011615758515811
436350,0.05339290796788972
437524,0.06665595474100067
438034,0.08780967200160053
439587,0.0338318851233024
442616,0.08456971148135951
445496,0.08668437347152476
446816,0.025183608483393648
447190,0.06924332774219928
451455,0.11204674479790376
454007,0.15137173934933779
100352,0.18238466583297827
103480,0.07762355991703573
107350,0.025387662280328224
108965,0.03107457940604753
109638,0.058640484899693035
115778,0.06746976317299781
117805,0.036039813333703194
118371,0.021211122599971884
119238,0.03633508782920675
123530,0.06777694911522696
125037,0.17868674729289266
125157,0.08055493801103421
126715,0.04086650622741273
127582,0.05620626042775863
128099,0.11503619128559754
128882,0.04985351541710442
129587,0.018753497903662868
129685,0.01784576384765333
129816,0.08717764217979786
130366,0.0759854285341298
130735,0.06996678614277362
131089,0.03909646021422383
131758,0.03276909058913876
135951,0.07030849137199616
137875,0.014918895112192103
138964,0.010543026628708443
140779,0.02433031546795374
142574,0.08903192745846014
142917,0.08348423612249115
143599,0.04471670935990221
144910,0.039375983429833374
147712,0.18926981580561691
149791,0.06805356919601933
152204,0.04736184080400334
155283,0.071285124588051
156298,0.027171437444531325
156600,0.05617579748439235
157124,0.08279603138648492
159439,0.13704657048383836
161662,0.12930916191890102
164319,0.06266052544505377
165140,0.13012664572106103
166042,0.07042917296455029
166536,0.12421672717094545
166713,0.032739395649036246
166774,0.1137945684713504
169239,0.04559485560512111
170292,0.024470724667818886
171582,0.22922508861946558
171619,0.06591047954449107
171748,0.0398297775627069
176035,0.06748788044223107
176346,0.06988299162569506
180141,0.04274691082616683
181083,0.13429678755246582
181298,0.01592472439212798
184257,0.0271308574438302
184635,0.030334679287057464
184767,0.051928461489091235
185733,0.03735357596604487
186503,0.07437603447742594
187720,0.1407473669267736
193225,0.04453412756503752
193647,0.057629856245054206
193727,0.08560921142853309
193879,0.043254799204777775
194877,0.07388003921384668
196378,0.021340548599118984
198445,0.08125216966743917
199904,0.014235920476014729
201838,0.025195525831955373
202170,0.10345404911877554
203358,0.11927194300234234
205070,0.037988115958554454
206077,0.09421308394914875
208455,0.036308968471684244
210901,0.04566030197562385
212795,0.03316502757045491
217602,0.031016486634444413
218247,0.05759745764592378
219336,0.047935742331101476
221158,0.020109351633627693
222711,0.030037880652836704
222765,0.019025382064937722
222869,0.08918245709016137
225410,0.05475963324147709
229125,0.022774912182909158
230016,0.20968398960740864
233517,0.08520513921652131
234473,0.027658726245482736
235549,0.06792898608774704
239019,0.1664418414025711
241482,0.03869987415234391
247360,0.05159511706249323
249557,0.11714599213592873
249779,0.0728965762926565
252073,0.046494829150949143
253521,0.029106146469184586
253628,0.03878011177707383
254017,0.06394434448361855
255033,0.14908252269456565
255320,0.08473791745406148
256513,0.08528305302836484
256776,0.2586961672288302
257267,0.10738298570377335
260844,0.05335139601637125
262188,0.45847470879568386
262963,0.06516559176183402
263210,0.1818344794784589
264195,0.05083969036377499
264900,0.07762563692088327
267260,0.19243616793173224
267581,0.027527590746504283
268422,0.07813926817002396
269576,0.05129427755498145
272752,0.14238780123517547
272863,0.08849493628913142
273192,0.08221688699507955
274019,0.21640453125709538
275735,0.14011717774471807
275842,0.10447133758978479
278501,0.08598063407294525
279830,0.04734181707745967
281764,0.09118327232784994
285665,0.012652935902027247
287049,0.05722906121369318
289966,0.05387107409812774
299904,0.04035582174440368
301943,0.012304006946429262
302373,0.03445697327442701
302757,0.09153960830238515
303227,0.040360551305624146
305359,0.05112839445222783
307561,0.09689360710105553
308965,0.032289649074412986
308985,0.015633021963593355
310316,0.01576861208447585
311370,0.05198446088414753
311801,0.038403439614720335
312746,0.12207875692329254
313280,0.06065871116107594
314153,0.029747467113616203
314723,0.08910682457280936
316364,0.02983278934321206
318104,0.06618456212391813
318527,0.09944173652216637
320012,0.05514925264090359
321564,0.06788449768919451
321760,0.040555020655195985
323530,0.15573687938772066
325992,0.04436502594555178
329717,0.050439058263161585
329719,0.03206703506404275
331204,0.04132029535360203
332837,0.017878881146661727
333224,0.05214795531848704
336534,0.1719696180392831
337405,0.04296054656374358
338642,0.015079731463345486
339683,0.04475980000491666
342703,0.08940715853206294
343480,0.026804177251727852
345202,0.10689990263535865
345212,0.1121683104921074
346164,0.033961998826729685
349363,0.012316146675081968
349596,0.07718154361354584
350671,0.08899830593074638
350694,0.1332450742066299
353011,0.021319628027371147
355981,0.02721398143797275
356273,0.02489166783638485
356512,0.04381667092390823
357562,0.038342488039950516
358327,0.059431845299443585
359100,0.11714426984735889
360733,0.07480551707493178
366624,0.12346405203517487
370122,0.055675562480173
370411,0.016173728170590523
370489,0.08497540583495232
371603,0.04095818603171196
373577,0.14456206301387314
374452,0.08168883288722797
375953,0.12545984566861518
375997,0.05854727474585009
378019,0.07295605126742886
381462,0.06444376600648374
381469,0.2055384357887232
384564,0.06166089762888861
384860,0.07527236979031518
385138,0.02540187159636332
386849,0.038343732315179395
388748,0.04264134376174677
391944,0.016847481004801074
392202,0.10562899116354117
392709,0.08527297485953417
393177,0.07621591276095781
395462,0.09286428279822524
395900,0.01870633861626126
396710,0.026343619139453874
396944,0.052314591123289136
396984,0.021934732618341432
399100,0.020923660328380483
399191,0.025140707996339544
401830,0.08296065956550175
401983,0.04362827483871304
402730,0.0685454037558984
402810,0.14769694966060584
403704,0.08505000785152839
403972,0.1447251098947063
404471,0.016169625221856842
405637,0.1473678360481143
405684,0.099034535325831
410968,0.040464940763158465
413262,0.09062461242029324
413760,0.06785445028149276
415737,0.012796858054688894
416314,0.03917051479972104
418011,0.33786587042456145
418580,0.07933671958841795
419830,0.1833807275574092
423158,0.03477367146077893
425939,0.06346801872099031
428198,0.04902206282926421
428614,0.048497545264135716
429230,0.03783168549647612
432804,0.04964673163050836
434788,0.20427789694659274
435120,0.01593096547836578
442555,0.09030616039717987
443456,0.0645643436316683
444907,0.09495950173288495
448241,0.03818304279701473
448284,0.029665553948945673
448720,0.20412972590241887
452408,0.04426769677403956
452840,0.2595549011049247
453814,0.052357253804584426
454066,0.05892373233781734
454687,0.04909431294678029
456008,0.03965332428266964
102017,0.024420701844894897
102273,0.05399183523248581
104611,0.13689919752426946
105528,0.23175502541469395
106906,0.06196006190642641
108170,0.017568090327358545
108692,0.09317932271779009
111019,0.056616726005095264
111091,0.04882074957644078
118264,0.1340140806301946
119596,0.06761439851757647
122288,0.022813275050646908
123018,0.034820008616618194
124948,0.022471431610332826
125436,0.10053942346272789
126651,0.07507161806401236
127468,0.029100310810921584
128364,0.0874723585497993
129108,0.10483140005264767
129311,0.03185104024690278
130426,0.03362196196350912
132432,0.07791746179256089
132785,0.08301369035947692
134921,0.01105906671518839
138831,0.03663671715920922
138843,0.041196144530848036
140847,0.07985156918188391
141887,0.1772752974008038
142065,0.37725527382861834
142160,0.10908383997825408
142168,0.06667323944439123
144186,0.0425865749798645
144829,0.057946234221464506
147099,0.09784132237357289
149237,0.0362947495098801
149947,0.0660291561578202
150950,0.13016235661980996
152129,0.038924883133553655
152220,0.08942177888310994
152717,0.20427185378441426
153710,0.15929189324647636
154473,0.06777715626221296
155100,0.06582633988319365
155482,0.023811971810374786
157572,0.03498442475794267
159547,0.13334774066402022
159972,0.06215875015953505
160262,0.02207351918934211
161477,0.0342917986043947
162012,0.016399722396417363
162025,0.06191128842680913
162350,0.0688215983467717
162398,0.22835877959221024
162410,0.06727760658618505
165154,0.08895292708664453
166071,0.013352858716295232
166626,0.15104865349905588
167751,0.10354054399489071
168551,0.02814177031105429
168842,0.16785229024946885
170435,0.03715630556216777
171614,0.012411427362173457
171626,0.0492580954759616
172738,0.011730879893251082
173286,0.020183698064199587
176688,0.046691740414712884
178592,0.06620561097747599
179583,0.022042501997853712
179851,0.07202476902709162
181224,0.05181599479586089
181256,0.29622992549935756
183585,0.04855857635073328
184330,0.01876985556385587
184630,0.035188035958388174
186726,0.33221899392616117
187716,0.02934637914654072
188551,0.184774972938731
193514,0.015327528952501727
194068,0.03003166374768999
194523,0.23331379547271205
195255,0.00934238129249181
197294,0.04341128316707198
199030,0.11938440624679689
199058,0.03665780686402145
199878,0.04099398961915939
200460,0.04043965385396878
200538,0.08341050728576388
200567,0.03352437215102427
201528,0.028228107901962333
201955,0.024649558427150744
202769,0.04266590584028293
204905,0.0963910963116559
208346,0.06707746142520636
211395,0.1305428077833116
213357,0.06869468848252701
216758,0.1769049779849829
216858,0.09195981802149088
226654,0.21766235503437062
227323,0.03153405235575674
228536,0.01973304441537271
228737,0.07418799433932058
228995,0.07235661909330393
230084,0.06491230478071999
233406,0.1929749468051195
233528,0.029703708537539907
236631,0.023715856611019142
237990,0.1182815352898796
238850,0.03156728422533869
240438,0.06074912063598413
241779,0.033603669138836605
242706,0.01969658009155783
242972,0.016747297479691777
248375,0.20816517819248911
249534,0.1368255648866586
250737,0.08141466598635577
251301,0.024086736716666085
252382,0.043167934906374696
252599,0.02212491215368003
256086,0.01602618496304739
256115,0.0656381305089727
258074,0.03087935123502692
259291,0.17108064541359538
262756,0.04395895021948992
263120,0.04811160790171566
265172,0.020988072428395625
265346,0.017296374699871168
267757,0.07299018847889101
268211,0.13887716593236007
271515,0.031203644636910294
272537,0.10706775254684193
274460,0.04111064349020491
276306,0.1810119247630584
277522,0.03325405476613941
279470,0.04019541907401253
280459,0.02367727755982143
283986,0.10356009835795386
284576,0.08489165529292478
287733,0.030126897070089288
287963,0.19393727949675382
288671,0.04863391466088872
293402,0.1705047173702977
295924,0.08919112313549139
297965,0.05103932463872986
299026,0.07731833423827615
299845,0.06687839445193969
300238,0.031980163080446676
303068,0.07399584550224428
304431,0.12777022574555136
310606,0.050515332504360015
310659,0.12782124024554692
311277,0.11058300187767324
315403,0.07138119762346362
316334,0.0689706101731947
319014,0.051309154247865654
323475,0.031111238322162962
323716,0.11754430900452734
324674,0.43599241970023517
325822,0.1428987516025814
327952,0.13127020469506706
328949,0.06143904504288122
330616,0.037572711500158666
330690,0.037275081270706695
332714,0.04151704765479582
333073,0.020273788090327777
333503,0.06957120838813972
333573,0.01613423613260758
335055,0.05496786831841158
335850,0.044471179993361164
336344,0.047574936498200195
336604,0.05837316995223321
336635,0.03409710674329837
340516,0.09345427628170139
341237,0.037472064184842786
341729,0.025832061158267125
345416,0.1719279973143163
345800,0.2712030692618596
347864,0.030175644466132016
349586,0.03698050482150908
350206,0.1409180608587735
354792,0.04667697716549019
356802,0.10301497611140438
357467,0.05206553579738561
361217,0.0537127742564667
362982,0.01981148641645649
366649,0.02658243492905059
367124,0.04447587888774474
368193,0.04711751913145274
370675,0.02677952269719508
374826,0.1936012669142911
376068,0.15412672266116895
376520,0.1337308474821369
377723,0.027309909655549563
378351,0.051334250341686614
379484,0.054595985776671255
380488,0.041916690657683636
381429,0.04094239084584397
382883,0.043960193459940546
384794,0.02179862653954211
384862,0.04746647906380435
385634,0.017129160770362153
386303,0.08512949882603041
387954,0.0362028068096803
389443,0.16367277177848658
390061,0.04960313940042968
391236,0.08794982665036984
391469,0.026576901230959588
394141,0.19371896062712182
394775,0.06154670617371674
399149,0.03422731093786895
400136,0.030552833600718622
400750,0.02343824064898954
402155,0.05194859309791449
402574,0.04458111236322889
402650,0.1382156286499105
402993,0.18034054813851927
403821,0.05985936638483419
405351,0.09670632661443702
405632,0.039584268956263595
408098,0.0287247462632868
409017,0.12296065415227889
410270,0.06300509551194652
410296,0.055172520578132205
410675,0.031779018312765195
411883,0.024076891963420558
412031,0.06622846697721005
413335,0.03286779965268994
413384,0.03992527234920443
413709,0.07531162695142353
415686,0.131515171565864
416265,0.04691802853330006
417234,0.025960120372401103
422537,0.05594341069359796
423752,0.09208057701150685
425424,0.05173436767383896
427009,0.0334121958472699
428187,0.036212028663102934
429018,0.073568240269847
429066,0.03645156109446616
434467,0.07353277608616858
436476,0.02332040603720685
437244,0.016719248742616703
438151,0.14503152167913852
439936,0.044670489621760644
440425,0.021921246174534413
441239,0.059670397129717265
442613,0.0765845973326573
446724,0.06454000683387398
448185,0.03278221829224763
448330,0.08051002953528742
449581,0.04452374287558571
450626,0.32128943973339724
450699,0.022022480619185988
451310,0.03542350179023476
451897,0.04624753169857639
452422,0.05887426010831702
452455,0.046437329705868884
453124,0.021994510657135386
100591,0.03453453151044308
101193,0.05300395482075403
101827,0.017059854676487966
101867,0.04562426775177997
103206,0.019424388365936723
103842,0.07381794035955669
103857,0.07198905026820604
104502,0.03177482564452651
105176,0.32759545528855255
105758,0.032632077936878855
106206,0.16291320230656683
106528,0.1397475360367868
107571,0.1568538975188461
108620,0.039786059783924736
108667,0.1250419733120204
109421,0.06345411403122507
110372,0.04066665178306497
111687,0.020447425395660836
114622,0.12063003875723635
116493,0.017291222551060966
116766,0.03073409315114984
121130,0.05302713953993258
121334,0.05946051114755961
122236,0.0510804806529204
125852,0.14767470287175405
127508,0.06591611255569656
128191,0.12398306734822863
128557,0.03630247602663186
129312,0.030791514566907627
129933,0.13078831016844353
130158,0.17303095073168664
132560,0.025229726631363213
139032,0.0940334851933567
139201,0.03685451156652542
139992,0.08747833063861726
142440,0.028696761092779986
143819,0.03665454442328248
144390,0.048813597923052385
145209,0.12109066021402547
146292,0.21007478155334539
147722,0.10083188919081858
150187,0.04421601517594264
153556,0.09497368754738643
154047,0.05618892327526355
157530,0.1533216761572112
159837,0.024080210279153233
162777,0.02090666986829893
162820,0.05144047951834593
163676,0.021432241558289468
165651,0.06125497085703025
167438,0.01758342308576916
167898,0.018668498125246152
168823,0.04140102707066562
169009,0.10449950106835185
172731,0.02520045033421155
172805,0.029354321195796514
174004,0.09182867085840529
174957,0.0745797863390622
178380,0.054233440303503314
179985,0.3478271133312205
180448,0.07515610058223433
181385,0.08720603320607238
181481,0.09069486084089386
182312,0.027469834838514888
182894,0.09988531444662796
183310,0.020773177216948747
184876,0.13087512361214856
187422,0.04178047290741142
187903,0.0783363620997296
187967,0.0214478150686249
190489,0.05251801060212325
192223,0.06136662074008129
192367,0.052317316802650796
192838,0.10344099654849774
192877,0.10580902588169787
198279,0.02971427622655708
198799,0.10144810056981628
200012,0.017737965747241825
200045,0.258938741010584
200447,0.04107267453931119
201153,0.026753130646557623
202823,0.19037440343955822
203643,0.42983526037708236
204895,0.07926285722072172
205000,0.18421103154750035
212277,0.013824487580437328
215186,0.04531304067221404
216355,0.039587194697275514
220781,0.058608597952375725
221763,0.009997226756215939
222636,0.1266390531973287
225375,0.0710832402239742
227649,0.22775642513759523
227707,0.0743525912650443
229042,0.029391094932841574
229219,0.029828783189349162
229779,0.10106598952813735
233021,0.3543689538962064
235915,0.10630125117911252
238219,0.09427099651182835
239479,0.04303707023209103
241793,0.029079953970957407
244205,0.07695069629645525
246302,0.015917060455199476
246384,0.03629706309044925
247003,0.036807894425848635
247690,0.03911016967253352
248210,0.048546480995239144
249116,0.033612077696564824
249630,0.08196368595818812
250415,0.04595875730129557
253734,0.11494309717978583
254435,0.04993241417327433
254440,0.010632977996050843
256268,0.09531843019995877
259623,0.061438204830617314
259804,0.09746319372732941
259810,0.058491866431972774
260148,0.2118686522926383
262561,0.05640306787972902
264087,0.034106642486858754
265380,0.04437796927011803
265717,0.09934609404905333
267127,0.0723126265876107
267906,0.041981893247732625
268299,0.047692930606062896
268997,0.03255744078500539
271038,0.02441669130149594
271103,0.05687249869725486
271496,0.02982723914642543
272564,0.09712264578250479
273359,0.021216037047569768
273508,0.03520293898460371
273968,0.04557931383073312
274378,0.09914261182681519
278455,0.02385072970230694
278787,0.033622871593783424
281164,0.07936661965110599
282331,0.03914784248583219
283426,0.027386580470012082
283806,0.14633956332910703
285514,0.0783449828759544
290588,0.02399924313580009
292544,0.03005861685170226
295354,0.020065832937190702
299564,0.0771874447838478
300523,0.02448397612268045
303741,0.1337092400166894
303804,0.3304681893066337
306527,0.04454419205388444
307925,0.0686258107061427
308464,0.07263934538435107
308779,0.07426947492657578
309964,0.04713460308647657
310170,0.04036893245202339
312022,0.08149006596794171
312119,0.08517231644848983
312338,0.01589258219544783
313943,0.04311305646556296
314864,0.03417715643955958
315569,0.2665274843904594
316546,0.05954056467970105
317065,0.021444648501523476
318557,0.13629261537258228
319839,0.07143877372707065
320341,0.05679047071286412
320453,0.04204475995809103
326502,0.08609715784830127
330840,0.029589476860448098
331530,0.02852122685872608
332816,0.028250857494685047
334104,0.19168975358181545
335181,0.09935599460729858
335310,0.11305917336559247
335779,0.029968276885575865
336382,0.10641885103464313
338510,0.043492829784968816
340045,0.0335928529769992
343836,0.020697234382159046
347492,0.046270707236189756
348692,0.07880972946157544
351567,0.029996033373943784
355638,0.06272349674540913
355704,0.27196637607222474
356444,0.044026564869446574
359958,0.012606740868830804
363568,0.034136914536061845
364160,0.07747653796670106
366820,0.047975829444503695
367927,0.029055857525767358
368589,0.016103187495275978
368594,0.038968908811366436
368971,0.0651722984588983
373631,0.10210894973294114
375076,0.09443708863761431
375246,0.04866401435475741
376632,0.013450453479282629
381750,0.1093463009271201
383187,0.02600923905645248
384198,0.16811363250777664
387324,0.057819769581723676
387948,0.022085167637398966
388243,0.03654995543369794
389377,0.1571684894742135
389929,0.0408764941312256
392578,0.07234320184157805
393894,0.04895679403649468
397492,0.057380783054845313
400065,0.07049717175974342
400987,0.02226389103446018
404382,0.09430817235207513
405683,0.03415193352552809
406926,0.05649061248643081
407636,0.060043348938002866
409463,0.04956658420573944
411299,0.07232329171021733
411674,0.13571544212911113
412863,0.06372757800054489
420297,0.3120237286383657
420629,0.01657306566035168
420880,0.034536203868008944
423152,0.019938577958389162
423574,0.03161957548031925
424770,0.04833449522545654
427121,0.027865163892758497
427667,0.03599072421402542
428924,0.06016647428393126
429078,0.2524682557739852
429224,0.023297840100037524
429398,0.048967557626733035
432594,0.03974785539855713
434108,0.08220937955161248
435274,0.12324871862416874
437486,0.027008543625734138
440085,0.12237965551969428
440088,0.08464410680160771
440176,0.05203869738782378
442080,0.06070997568526638
442505,0.014985332751628467
442896,0.04587436381883968
443035,0.13899693335984034
447672,0.1310097361639397
448051,0.09636354249283101
448548,0.017236878181112816
454181,0.02141548286960408
454245,0.02212769779004786
454497,0.023041838973303853
455255,0.18700315684545052
103240,0.10475166219624524
106438,0.0380419449010865
106787,0.03947731109193735
107444,0.016656893440398536
107703,0.024448874581407796
